punteggio,prestazione,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
,2792.0,,D'ALBERTO Arianna,2000,CF,ANA ATL.FELTRE,1 su- 1,Agordo,2015-05-01,https://www.fidal.it/atleta/D-ALBERTO-Arianna/eKmRlJWmaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,2572.0,,TAMBURLIN Anna,2000,CF,ANA ATL.FELTRE,2 su- 1,Agordo,2015-05-01,https://www.fidal.it/atleta/TAMBURLIN-Anna/eKmRlJWobGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,1814.0,,CANOVA Aurora,2001,CF,ANA ATL.FELTRE,13 su- 1,Agordo,2015-05-01,https://www.fidal.it/atleta/CANOVA-Aurora/eKmRlJamcGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,1732.0,,DE CARLI Alessandra,2001,CF,ANA ATL.FELTRE,17 su- 1,Agordo,2015-05-01,https://www.fidal.it/atleta/DE-CARLI-Alessandra/eKmRlJalbmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,1970.0,,PERSICO Elisa,2002,CF,ANA ATL.FELTRE,12 su- 1,Agordo,2016-05-01,https://www.fidal.it/atleta/PERSICO-Elisa/eKmRlJWjcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,1542.0,,RAVEANE Giorgia,2002,CF,ANA ATL.FELTRE,16 su- 1,Agordo,2016-05-01,https://www.fidal.it/atleta/RAVEANE-Giorgia/eKmRlJakbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,1425.0,,CANOVA Aurora,2001,CF,ANA ATL.FELTRE,17 su- 1,Agordo,2016-05-01,https://www.fidal.it/atleta/CANOVA-Aurora/eKmRlJamcGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,1359.0,,LUCCA Alessandra,2001,CF,ANA ATL.FELTRE,18 su- 1,Agordo,2016-05-01,https://www.fidal.it/atleta/LUCCA-Alessandra/eKmRlJejaWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,1308.0,,CHARAF Salma,2002,CF,ANA ATL.FELTRE,19 su- 1,Agordo,2016-05-01,https://www.fidal.it/atleta/CHARAF-Salma/eKmRlJehaGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,1127.0,,BATTISTEL Angelica,2002,CF,ANA ATL.FELTRE,21 su- 1,Agordo,2016-05-01,https://www.fidal.it/atleta/BATTISTEL-Angelica/eKmRlJWmamk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,2982.0,,SCOPEL Gioia,2002,CF,ANA ATL.FELTRE,5 su- 1,Belluno,2017-07-02,https://www.fidal.it/atleta/SCOPEL-Gioia/eKmRlJSjcGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,2053.0,,RAVEANE Giorgia,2002,CF,ANA ATL.FELTRE,11 su- 1,Belluno,2017-07-02,https://www.fidal.it/atleta/RAVEANE-Giorgia/eKmRlJakbmc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,1471.0,,DA RIN DE MONEGO Beatrice,2003,CF,ANA ATL.FELTRE,17 su- 1,Belluno,2017-07-02,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Beatrice/eKmRlJSmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,2315.0,,SCHENAL Anna,2004,CF,ANA ATL.FELTRE,10 su- 1,Valesella,2018-05-19,https://www.fidal.it/atleta/SCHENAL-Anna/eKmRlJajbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,2128.0,,MAHJOUBI Gaia,2004,CF,ANA ATL.FELTRE,15 su- 1,Valesella,2018-05-19,https://www.fidal.it/atleta/MAHJOUBI-Gaia/eKmRlJejamY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,2733.0,,SCHENAL Anna,2004,CF,ANA ATL.FELTRE,3 su- 1,Agordo,2019-05-11,https://www.fidal.it/atleta/SCHENAL-Anna/eKmRlJajbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,1978.0,,MAHJOUBI Gaia,2004,CF,ANA ATL.FELTRE,7 su- 1,Agordo,2019-05-11,https://www.fidal.it/atleta/MAHJOUBI-Gaia/eKmRlJejamY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,2898.0,,COLUSSI Leila,2006,CF,ANA ATL.FELTRE,9 su- 1,Vittorio Veneto,2021-09-19,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,2653.0,,COLUSSI Leila,2006,CF,ANA ATL.FELTRE,5 su- 1,Alpago,2021-05-29,https://www.fidal.it/atleta/COLUSSI-Leila/eKmRlJeob2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,2600.0,,PIOLO Carlotta,2006,CF,ANA ATL.FELTRE,7 su- 1,Alpago,2021-05-29,https://www.fidal.it/atleta/PIOLO-Carlotta/eKmRlJiiaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,2497.0,,COLUSSI Ilary,2006,CF,ANA ATL.FELTRE,9 su- 1,Alpago,2021-05-29,https://www.fidal.it/atleta/COLUSSI-Ilary/eKmRlJeob2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,2325.0,,MENEGAZZO Silvia,2007,CF,ANA ATL.FELTRE,11 su- 1,Alpago,2021-05-29,https://www.fidal.it/atleta/MENEGAZZO-Silvia/eKmRlJeocGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,1992.0,,BORDIN Sara,2007,CF,ANA ATL.FELTRE,15 su- 1,Alpago,2021-05-29,https://www.fidal.it/atleta/BORDIN-Sara/eKyRk5ufcWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,1838.0,,FERRACIN Giulia,2007,CF,ANA ATL.FELTRE,18 su- 1,Alpago,2021-05-29,https://www.fidal.it/atleta/FERRACIN-Giulia/eKmRlJmgbGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,1690.0,,DAVID Giovanna,2007,CF,ANA ATL.FELTRE,22 su- 1,Alpago,2021-05-29,https://www.fidal.it/atleta/DAVID-Giovanna/eKmRlJijb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,1588.0,,SPADA Anna,2007,CF,ANA ATL.FELTRE,25 su- 1,Alpago,2021-05-29,https://www.fidal.it/atleta/SPADA-Anna/eKmRlJmkaWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,2874.0,,GIUSTI Lovely,2009,CF,ANA ATL.FELTRE,5 su- 1,Agordo,2023-06-25,https://www.fidal.it/atleta/GIUSTI-Lovely/eKmRlJiiaWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,1806.0,,DE RIZ Silvia,2008,CF,ANA ATL.FELTRE,11 su- 1,Agordo,2023-06-25,https://www.fidal.it/atleta/DE-RIZ-Silvia/eKmRlJmgaWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,1110.0,,LUZZATTO Sara,2008,CF,ANA ATL.FELTRE,12 su- 1,Agordo,2023-06-25,https://www.fidal.it/atleta/LUZZATTO-Sara/eKmRlJmnamM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
