punteggio,prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
,14.97,-0.2,14.97,e,TIREL Enrico,1993,JM,ANA ATL.FELTRE,2 su- 1,Vicenza,2011-05-21,https://www.fidal.it/atleta/TIREL-Enrico/eKmRlJOjaGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.15,+0.8,15.15,e,TIREL Enrico,1993,JM,ANA ATL.FELTRE,2 su- 1,Rovigo,2011-05-07,https://www.fidal.it/atleta/TIREL-Enrico/eKmRlJOjaGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.33,-2.1,15.33,e,TIREL Enrico,1993,JM,ANA ATL.FELTRE,2 su- 1,Marcon,2011-04-10,https://www.fidal.it/atleta/TIREL-Enrico/eKmRlJOjaGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.43,+1.0,15.43,e,FERRIGHETTO Ivan,1995,JM,ANA ATL.FELTRE,5 ba- 4,Rieti,2013-06-15,https://www.fidal.it/atleta/FERRIGHETTO-Ivan/eKmRlJKkaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.46,+0.6,15.46,e,FERRIGHETTO Ivan,1995,JM,ANA ATL.FELTRE,5 su- 1,Pordenone,2013-06-19,https://www.fidal.it/atleta/FERRIGHETTO-Ivan/eKmRlJKkaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.74,-0.6,15.74,e,FERRIGHETTO Ivan,1995,JM,ANA ATL.FELTRE,3 su- 1,Vicenza,2013-05-18,https://www.fidal.it/atleta/FERRIGHETTO-Ivan/eKmRlJKkaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,14.71,+1.4,14.71,e,FERRIGHETTO Ivan,1995,JM,ANA ATL.FELTRE,2 su- 1,Treviso,2014-05-28,https://www.fidal.it/atleta/FERRIGHETTO-Ivan/eKmRlJKkaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,14.71,-0.2,14.71,e,FERRIGHETTO Ivan,1995,JM,ANA ATL.FELTRE,5 fi- 1,Torino,2014-06-07,https://www.fidal.it/atleta/FERRIGHETTO-Ivan/eKmRlJKkaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,14.71,+0.3,14.71,e,FERRIGHETTO Ivan,1995,JM,ANA ATL.FELTRE,5 sf- 2,Torino,2014-06-07,https://www.fidal.it/atleta/FERRIGHETTO-Ivan/eKmRlJKkaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,14.77,+0.4,14.77,e,FERRIGHETTO Ivan,1995,JM,ANA ATL.FELTRE,2 ba- 3,Torino,2014-06-07,https://www.fidal.it/atleta/FERRIGHETTO-Ivan/eKmRlJKkaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.23,-1.4,15.23,e,FERRIGHETTO Ivan,1995,JM,ANA ATL.FELTRE,2 su- 1,Sacile,2014-05-17,https://www.fidal.it/atleta/FERRIGHETTO-Ivan/eKmRlJKkaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.24,-0.6,15.24,e,FERRIGHETTO Ivan,1995,JM,ANA ATL.FELTRE,3 su- 1,Vedelago,2014-07-02,https://www.fidal.it/atleta/FERRIGHETTO-Ivan/eKmRlJKkaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.29,-0.3,15.29,e,FERRIGHETTO Ivan,1995,JM,ANA ATL.FELTRE,3 su- 1,Marcon,2014-04-06,https://www.fidal.it/atleta/FERRIGHETTO-Ivan/eKmRlJKkaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.33,+0.0,15.33,e,FERRIGHETTO Ivan,1995,JM,ANA ATL.FELTRE,2 su- 1,Vicenza,2014-05-03,https://www.fidal.it/atleta/FERRIGHETTO-Ivan/eKmRlJKkaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.36,-2.0,15.36,e,FERRIGHETTO Ivan,1995,JM,ANA ATL.FELTRE,1 se- 2,Caorle,2014-05-25,https://www.fidal.it/atleta/FERRIGHETTO-Ivan/eKmRlJKkaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.47,-0.2,15.47,e,FERRIGHETTO Ivan,1995,JM,ANA ATL.FELTRE,3 su- 1,Vedelago,2014-09-13,https://www.fidal.it/atleta/FERRIGHETTO-Ivan/eKmRlJKkaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.29,+0.6,15.29,e,DE PAOLI Federico,2002,JM,ANA ATL.FELTRE,3 su- 1,Udine,2020-08-08,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.42,-1.1,15.42,e,DE PAOLI Federico,2002,JM,ANA ATL.FELTRE,6 ba- 3,Grosseto,2020-09-19,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.53,+1.6,15.53,e,DE PAOLI Federico,2002,JM,ANA ATL.FELTRE,3 su- 1,Agordo,2020-08-23,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.54,+0.1,15.54,e,DE PAOLI Federico,2002,JM,ANA ATL.FELTRE,4 fi- 1,Mestre,2020-09-05,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.55,-1.8,15.55,e,DE PAOLI Federico,2002,JM,ANA ATL.FELTRE,2 ba- 1,Mestre,2020-09-05,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.83,-1.9,15.83,e,DE PAOLI Federico,2002,JM,ANA ATL.FELTRE,2 su- 1,Treviso,2020-07-26,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,16.11,-2.4,16.11,e,DE PAOLI Federico,2002,JM,ANA ATL.FELTRE,2 se- 2,Mestre,2020-07-19,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,14.98,+0.1,14.98,e,DE PAOLI Federico,2002,JM,ANA ATL.FELTRE,1 su- 1,Vicenza,2021-05-08,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,14.98,+0.6,14.98,e,DE PAOLI Federico,2002,JM,ANA ATL.FELTRE,1 su- 1,Padova,2021-05-22,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.09,+1.6,15.09,e,DE PAOLI Federico,2002,JM,ANA ATL.FELTRE,6 ba- 1,Grosseto,2021-06-12,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.2,+0.9,15.20,e,DE PAOLI Federico,2002,JM,ANA ATL.FELTRE,1 su- 1,Modena,2021-09-08,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,17.05,-0.3,17.05,e,DE PAOLI Federico,2002,JM,ANA ATL.FELTRE,5 su- 1,Vicenza,2021-05-15,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.53,-0.3,15.53,e,SCOPEL Simone,2006,JM,ANA ATL.FELTRE,2 su- 1,Borgo Valbelluna,2024-05-31,https://www.fidal.it/atleta/SCOPEL-Simone/eKmRlJeocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.79,-0.3,15.79,e,ROLDO Demis,1985,SM35,ANA ATL.FELTRE,1 su- 1,Udine,2024-06-08,https://www.fidal.it/atleta/ROLDO-Demis/eKmRlJKhcGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,15.8,-0.5,15.80,e,ROLDO Demis,1985,SM35,ANA ATL.FELTRE,1 su- 1,Roma,2024-06-21,https://www.fidal.it/atleta/ROLDO-Demis/eKmRlJKhcGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,16.0,+0.9,16.00,e,SCOPEL Simone,2006,JM,ANA ATL.FELTRE,7 ba- 3,Rieti,2024-07-27,https://www.fidal.it/atleta/SCOPEL-Simone/eKmRlJeocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
